Delivery_ID,Latitude,Longitude,Weight_Kg
D001,21.8176,73.0147,66
D002,24.6577,96.2492,69
D003,21.6687,72.0076,96
D004,32.077,94.4861,64
D005,17.6338,71.6505,22
D006,16.1338,74.0213,58
D007,18.1365,89.0274,63
D008,26.3055,76.6624,28
D009,26.281,96.6244,44
D010,18.9602,93.5063,38
D011,26.81,88.2208,25
D012,9.4954,93.317,72
D013,10.6155,81.6883,9
D014,27.7088,96.7154,30
D015,8.8925,82.222,64
D016,12.6551,68.3668,83
D017,29.1824,72.1867,8
D018,17.719,87.0691,71
D019,16.6449,73.5597,72
D020,28.1513,75.8744,47
D021,17.557,70.9177,72
D022,17.8538,91.1025,76
D023,26.7048,84.1782,43
D024,17.508,74.388,28
D025,20.7967,90.6529,99
D026,33.723,89.8725,53
D027,24.9023,94.6506,34
D028,15.3113,89.2139,74
D029,25.073,77.916,25
D030,17.3963,90.7111,50
D031,25.2211,90.1287,70
D032,24.7524,83.3596,14
D033,29.9854,70.1941,27
D034,32.8086,77.9969,6
D035,33.9946,75.917,98
D036,11.5289,91.2442,27
D037,19.1863,71.1322,92
D038,34.4312,74.4514,58
D039,21.0216,73.5797,47
D040,15.6528,89.6445,27
D041,17.5135,81.1607,75
D042,16.8895,68.037,60
D043,13.4528,95.5939,65
D044,18.3901,69.2038,42
D045,16.3747,75.6855,63
D046,19.8357,76.3807,86
D047,16.8941,73.3733,61
D048,26.6357,84.3026,38
D049,17.3399,92.3178,53
D050,16.4567,72.8435,90
