Study_Hours,Sleep_Hours,Screen_Time,Attendance_Percent,Exam_Score
5.1,4.8,0,76.4,80.4
7,4.6,0,74.4,79.2
2,9,0,75.7,54.1
2.4,4.1,2.6,62.1,66.9
2.3,5.7,1.4,76,58.6
2,5.9,0,68.2,55.8
6.5,6.1,0,78.2,81.2
6.2,6.3,0,71.1,81.7
5.4,6.6,0,74.2,77.7
2.5,7.3,0,73.7,65.9
9,7.2,0,84.9,86.1
7.7,5.9,0,79.4,90.1
3.6,5.2,0,58.4,77.2
4.4,6.6,0,81.3,73.6
3.8,5.3,0,79.3,78.5
6.3,10,0,83.2,77.4
9.3,7.7,0,85.1,100
5.1,5.8,0,85,74.4
5.5,6.9,0,86,74.3
8.9,8.7,0,89.6,95
10,8.1,0,91.2,100
4.3,7,0,90.5,71.3
6.2,8.2,0,87.2,84.1
9.1,6.6,0,97.5,100
9.3,8.9,0,75.1,98.6
4.1,6.5,0,87.2,74.8
5,7,0,74.3,73.8
5.3,8.3,0,76.1,77.4
7.3,7,0,79.9,80.9
6.6,6.9,0,83.2,79.6
5.7,6.7,0,88.2,83.4
6.5,8,0,81.1,82.8
2.6,6.9,0,72.7,63.7
3,8.7,0,81.4,68.1
3.3,4.7,0,80.9,70.7
9.5,5.7,0,96.8,94.3
8.7,8,0,100,90.8
5.2,9.7,0,84.8,75.5
7.4,6.6,0,77.1,89.1
6.3,6.3,0.2,86.4,83.4
8.6,6.8,0,97.4,95.8
8,6.6,0,100,90.3
8.7,6.5,0,88.7,88
4.9,7.2,0.9,71.8,70.9
3.2,6.8,0,65.6,68.2
5.2,7.5,0,79.5,73.9
5.2,6,0,70.9,89.6
10,5.7,1.5,83.6,100
8.8,7.1,0,90.7,97.8
4.4,7.9,0,73.5,68
2.2,9.1,0,87.7,62.6
3.2,7.1,0,92.4,63.7
6.5,7,0,78.8,89.6
8.5,7.3,0.7,91.4,90.5
4.7,6.8,0.3,83.9,73
9.6,6.9,0,97.7,94.1
2,6.1,0,64.4,55
7.5,5.4,2.7,85.2,88.7
6.9,6.2,2.2,76.6,75.8
6.3,7.1,0,95.2,87.5
9.6,5.8,0,85.7,100
4.7,7.9,0,79.5,75.3
9.8,6.8,0,88.5,100
8,7.1,0,99.6,92.5
8.1,7,0.8,89,88.8
7.4,5.9,1.6,96.6,87.5
8.3,6,0,88,83.3
3.4,6.2,0,75,66.6
8.8,4.7,0,82,86.3
7.1,8.3,0,79.6,86.5
2.9,7.8,0,77.5,66
9.6,7.1,0,86.3,100
4.8,8.3,0,75.9,76.7
2.7,6.9,0,77.3,71.4
6.7,4.4,0.2,80.5,80.5
9.5,6.9,0,94,93.9
9.1,6.3,0,96.1,98.2
9.2,5.1,0,88.2,96.9
7,6.1,2.7,80.7,79.9
4.6,10,0,80.2,76.9
5,6.6,1.6,89.8,86.6
5.6,6.3,2.7,78.4,75.6
2.1,6,1.5,79.9,61.3
2.4,7.4,0,71.8,64.3
7.1,7.4,0,90.3,94.7
5.6,6.3,1.1,78.4,69.7
2.4,7.3,0,71,67.8
4.3,6.4,0,76.9,78.2
8.2,8,0,85.7,92
7.4,7.6,0,74.7,90.1
8.3,6.5,0,100,89.8
2,5.4,0,57.9,60.3
3,5.9,0,68.9,64
5.6,8.1,0,89.1,79.2
2.8,6.7,0.7,76.5,62.5
9.3,6.4,0,80.8,100
8.1,6.5,1.5,83.9,94.5
8.7,7.8,0,99.5,93.4
3.2,7.9,0,75.6,61.4
2.2,6.5,0,92.7,59.7
9.2,7.3,0,93.2,89.4
7.4,7.6,0,87.8,85.9
7.1,8.1,0,100,90.8
9.4,4.5,0.4,85.4,100
4.6,7.2,0,78.5,73.4
8.3,7,0,85.2,90.6
5.3,6.2,0,83.7,72
7.7,6.3,0,79.9,98.4
4.1,7.3,0,93.5,70.5
8,7.7,0,90.1,82.5
2.8,7,0,53,64.4
4.1,5.7,0,75,67.4
4.5,7.6,0,78.9,79.9
5.3,7.3,0,67.9,70.1
9.8,7.2,0,92.1,100
8,7.2,0,90,90.8
4.5,8.3,0,76.7,75.3
7.8,8.2,0,100,91
6.9,5.9,0.5,81.3,87.5
5.4,7.1,0,96.6,72
